company_id,name
c67143cd-d35a-4cc9-83e9-5213b5375273,"Oplink Communications, LLC"
c67244f0-9af8-4758-80df-4db8dba2a178,eSilicon Corporation
c6764b8b-78bd-463c-8768-92a8aa2907a4,"InFlight Labs, LLC"
c676ef2f-68d8-4f1b-9664-2a46d4aed50d,"EAGLEBURGMANN JAPAN CO., LTD."
c67735f6-7321-4afe-9060-f4522b32b984,"Iscar, Ltd."
c67ca7bb-3021-4e87-86cf-9ad1fdf32f87,Ivoclar Vivadent AG
c6824e79-3721-43f6-8f85-204c3e2db95a,EPIROC DRILLING TOOLS AKTIEBOLAG
c6917367-707b-47bd-a76b-88d734bc85f6,AKTIEBOLAGET SKF
c6a22904-0cc3-4789-a2c8-d5d80580cf3c,"IncellDx, Inc."
c6a5288a-fd3c-4c33-80e4-98ac246efe1d,"PRIDE OF THE HILLS MANUFACTURING, INC."
c6a78c34-6c3d-47c6-9bdf-47004cda3fdd,Linear Algebra Technologies Limited
c6ad05d4-9975-4ee4-9144-91c149ac7b75,RENEW TECHNOLOGIES LTD.
c6b04d22-4516-43f0-933c-74d4bbcf039f,CHUO HATSUJO KABUSHIKI KAISHA
c6b6c660-a81f-40c6-b4d1-62c841e76ba9,"Altec, Inc."
c6b806b6-fbb7-4d2c-a966-6d85794c1ac6,"Rockwell Automation Technologies, Inc."
c6bfb6a2-1496-41f0-beed-e5d931d2c848,Signpath Pharma Inc.
c6c707da-29e9-43a7-aa08-eef8fd21e4cc,"Unity Biotechnology, Inc."
c6c8432f-1251-4e8e-8bcb-09bd122a5659,BAXLEY EQUIPMENT CO.
c6ca3c9d-5349-4594-a0d4-6d614849043e,Imec vzw
c6cc3dbd-b43f-4aaa-8733-916b9ffadcef,"GT TECHNOLOGIES, INC."
c6ce2f5c-bf6a-4384-a853-63cbb160c10f,OXFORD INSTRUMENTS NANOTECHNOLOGY TOOLS LIMITED
c6d59e5d-1db3-448f-b609-45c150da4b12,BEIJING PEARL BIOTECHNOLOGY LIMITED LIABILITY COMPANY
c6dec368-f666-4ff6-8a40-4c2cd0fe31e0,"Pillar Vision, Inc."
c6ea3d3d-d247-4960-be79-9d4e3ead0462,"Tektronix, Inc."
c6f1b91d-cdd4-49bb-aeea-b7aac364b950,VODAFONE IP LICENSING LIMITED
c71fa1eb-230f-4410-a8ce-868bf70d0b13,United States of America as represented by the Secretary of the Air Force
c7222a78-0e40-4592-8321-76bffabb609f,OMAX Corporation
c722e605-d6d0-403d-923c-d537fc5a26a5,"ERAE AMS CO., LTD."
c7242278-d66a-47af-b91c-62da64538e2b,"AVL Powertrain Engineering, Inc."
c7277952-8d3d-436a-98dc-e4f8e708061b,"Roche Diagnostics Operations, Inc."
c73049f7-88f1-41aa-b95b-7b768a8ea9fc,"Rigel Pharmaceuticals, Inc."
c7333c05-4c8c-4662-b547-6ff763f3957c,Arlanxeo Deutschland GmbH
c738de65-71a0-40b1-b160-c73b4837924c,GRASS VALLEY CANADA
c7396e25-5cbb-4fc1-a738-0250e87badf6,Honda Access Corp.
c73bcadb-86af-4162-9929-a9cb291e910c,"CURT Manufacturing, LLC"
c74429f7-48e4-4529-9751-6b2027be1928,"Oceaneering International, Inc."
c747b907-4e2b-4723-bcd2-b6958616ab8a,DANFOSS A/S
c755c8f9-8647-4764-9d97-93515cff00e6,ALICONA IMAGING GMBH
c758259b-86f5-447a-bd52-74e086aa627e,ONE PASS IMPLEMENTS INC.
c75e0fdc-bf77-48aa-9396-d8cff51de393,Nucleus Scientific Inc.
c76b41c5-1c37-4f51-9b62-4ce868db80bb,VALIRX PLC
c77a1f5d-5c76-40b0-b697-5014d6e1ff7e,Qoniac GmbH
c780114f-2f0a-4ac1-8769-e5267aa44bc3,TATUNG UNIVERSITY
c788793c-d2c0-4b05-8427-e68b8ad8f124,Nuseed Pty Ltd
c78a577c-e9e0-4865-bd54-58d9eaff6896,"Lowe's Companies, Inc."
c78bfc6a-7b3c-47aa-bd0d-292e5ee80f85,"CaP BIOMATERIALS, LLC"
c78d92f4-46a7-4901-a4f1-4b39960f81c0,Cyberx Israel Ltd.
c78edd06-d6d7-43b5-8e8b-734dfd90a2eb,Rolls-Royce Corporation
c7918ae8-dbb9-4f4f-9df6-f6c8b5170a15,Degremont France
c79e0c38-781a-4286-b2fd-d70a08785162,Wilson Sporting Goods Co.
c7a149ac-ae3f-4188-a5aa-94e2692a0bbe,SCHNEIDER ELECTRIC IT CORPORATION
c7a7e2ef-4a4d-498c-961c-e2609a311f4d,"Chromatic Technologies, Inc."
c7c3521f-7882-477b-af47-69fcafa0bb0b,QUANTA COMPUTER INC.
c7c555f5-2343-44bf-a76a-47ab2538cd66,TELEPERFORMANCE SE
c7c7681d-1d55-4cb0-8171-2bbe9f4b237c,"BIONANO GENOMICS, INC."
c7cfc4aa-1be2-4923-a29d-e2fd40d365a6,"T. HASEGAWA CO., LTD."
c7d4cb47-4fa9-40a3-a15d-5070fee38fc8,LEVITECTION LTD.
c7d7cf81-12d8-4086-98b9-e278a133e0f4,SIS-TER S.P.A.
c7d8f1f5-a07a-46f0-86e1-57358fd7e0b9,GAS TECHNOLOGY INSTITUTE
c7f0902c-fdb9-4051-a1f3-654e741fa426,Teledrill Inc
c7f302b8-30a4-417b-8cd0-5f375404ef5f,"Trading Technologies International, Inc."
c7f6c721-5b7c-44a5-9ebb-ef14e5bf272b,"J.A. WOOLLAM CO., INC."
c7fdbc77-28f0-4a1c-9f08-c13171f1009c,LS MTRON LTD.
c804207d-67d0-4b62-97b1-e86275af410e,"SEESOON, INC."
c813002b-6257-4048-9287-43abaf553f06,CHEORWON PLASMA RESEARCH INSTITUTE
c81532ed-57c8-416e-afac-98105dc45153,FABBRICA D'ARMI PIETRO BERETTA S.P.A.
c820243a-1903-4384-bd6f-29195c08559f,"FYZIOLOGICKY USTAV AV CR, V. V. I."
c82a8b11-d182-408c-96de-14a3bcee32a5,
c833eb57-0b0a-4770-9a86-e94bc7c9e26e,"KYODO YUSHI CO., LTD."
c835b9d2-3d1e-4896-84ac-bb26f2826bbc,Rohm and Haas Company
c8417b22-a32d-4dc7-819f-d873e37069ec,AMERICAN GENE TECHNOLOGIES INTERNATIONAL INC.
c8443a47-4704-46be-bf80-e681f901b2fd,"N2 Imaging Systems, LLC"
c8448a43-65c1-4b83-b3da-c5f541b2003a,Salomon S.A.S.
c84dd04b-413e-46e5-8c1a-760755929056,"Riptide Bioscience, Inc."
c84e18e9-0de0-463d-a390-4633f0a91964,"HITACHI INDUSTRIAL EQUIPMENT SYSTEMS CO., LTD."
c84e641c-904b-454c-b41f-7132cf89102b,Fiskars Oyj Abp
c850b9a0-32e2-4954-995d-9ab6444e3364,"InBody Co., Ltd."
c850f793-77d9-429a-9c8e-1e5cae2fcb2b,EID PARRY (INDIA) LIMITED
c852a47e-f542-4c47-acd0-0020449e171f,BIOGENOMICS LIMITED
c85ccfcf-6727-4826-ad9a-a53f81dbfa89,"Kilopass Technology, Inc."
c8621b70-b93d-44e3-b590-2b8f60f1b97a,"POSCO CO., LTD"
c86ab2d4-1f47-42ea-b5ac-00793448d5cd,"Intellihot, Inc."
c86ec0e4-63b4-4c04-b88e-87ffd4989acc,"Membrane Technology and Research, Inc."
c87755b5-a779-4310-a730-79a7b641157a,WORGAS BRUCIATORI S.R.L.
c87d5b15-c9c9-4fd5-9e9b-f5d18103f0b5,"Fenwal, Inc."
c88127c4-82c9-4014-81d8-3ee14ad132fa,Scanflex Healthcare AB
c893bf7a-9c28-47ed-8638-f32bbf06a7e1,"HARBIN PHARMACEUTICAL GROUP CO., LTD. GENERAL PHARMACEUTICAL FACTORY"
c8a2ca78-12da-4ff0-8179-ac2c330656c3,VISCOVERY PTE. LTD.
c8a498ac-c7d3-48db-9311-deb264fa309c,"Knauf Insulation, Inc."
c8bcbb53-31c3-46c5-964d-ed256020195c,"Nant Holdings IP, LLC"
c8d1f669-1cd0-4ee8-aa32-2d45dbd17598,Kansas State University Research Foundation
c8d512a1-ca45-4879-aa8b-dc0533af02af,"The Foundry, LLC"
c8e63bcd-951c-4aa7-acb3-4217ced77f54,"JENTEK Sensors, Inc."
c8e7fb2c-9f2a-40fb-bc49-ee60e8c5b672,HOFFMANN NEOPAC AG
c8ed14f9-1958-4b52-9093-5ce412ecb2a1,"PRIMAPAK, LLC"
c8ef29e3-38b1-4e67-90cf-4bbfa567623b,Greiner Bio-One GmbH
c8f2fa54-cddc-429a-9e1c-4b503cdf3aa5,University of Plymouth
c8f83856-b4c5-4ca0-9c72-db60075fb56c,"CSC Holdings, LLC"
c8fb5dd2-4ceb-4b26-883c-a4b8dc5eaa2e,"BUCKEYE BRINE, LLC"
c909cb45-8f99-4ef2-8cbd-f57bcbbcd3f4,"The United States of America as Represented by the Secretary, Dept. of Health and Human Services"
c90af60c-7066-4d1f-8d7b-73636ab3a5e0,TESCOM CORPORATION
c90b5380-5e09-4c4d-bc59-72520f4d1ac6,NEXEON LIMITED
c90f4b61-6040-4550-b735-b4c83efd5dda,"C.E. Electronics, Inc."
c9304d60-0b6d-46d3-a7b2-50ee84137bee,"Toyo Kohan Co., Ltd."
c933119b-77cb-4598-81dd-d64cfc994623,"Cloudera, Inc."
c937de2b-9a4a-4b5d-b58e-fdf93061c71f,INVERSA SYSTEMS LTD.
c93b4dea-3628-4525-8f25-db6668a254e1,DIALOG SEMICONDUCTOR INC.
c942de0c-3b9d-4c9b-a339-c5ec13553256,OGNIBENE POWER S.P.A.
c9468ef7-15e6-424f-a94d-1fa930d629b7,HP INDIGO B.V.
c94ba7f3-76f5-43a3-8bda-1f561df47551,New Mexico Tech Research Foundation
c94bc242-e300-4ed4-8767-2953d9f22789,"3form, LLC"
c9512280-cbfe-47e5-8f78-ea08effa34d5,TRON—Translationale Onkologie an der Universitätsmedizin der Johannes Gutenberg-Universität Mainz
c959de2c-2561-46e9-8fc8-98e973db2af7,"IDEAL Industries, Inc."
c9601bdf-2703-4ca4-8f0d-27723165c996,ARNTZ BETEILIGUNGS GMBH & CO. KG
c9620b65-d4f3-44ae-9d58-1c1243c383c8,Kistler Holding AG
c9674ed9-4747-409f-ad30-60984196f21e,FoxTrac Inc.
c981f2d6-69eb-4421-b7c6-1e8078ff15f7,Texian Resources
c98341d9-427f-4c64-9ad4-0b1c9cc4814c,YUDO VALUEPRO LAB CANADA INC.
c9851b82-274d-4d4f-b302-95e66835a90c,Circassia AB
c988f2b4-a19f-4b3d-b038-fcc1a843ee72,"InvenSense, Inc."
c993e477-2f71-4924-8c96-1f9299fe84ef,Namiki Precision Singapore Pte. Ltd.
c994ee19-8b35-4314-ac14-49d6d770ac00,"HITACHI CONSTRUCTION MACHINERY CO., LTD."
c99d7c15-8fdc-4a28-b219-4934af8c4bd9,"Riot Games, Inc."
c9a03966-a593-49c9-8a06-9b06d4455d2d,"NAKANISHI METAL WORKS CO., LTD."
c9bfd8a0-7ca0-4165-8056-eb865be8bb46,BENCHA INTERNATIONAL GROUP INC.
c9c3ee3f-b02c-43a0-95ab-a4b23f98c423,E. & J. Gallo Winery
c9c4b30d-13d4-4c78-a3b3-0349a7482833,"Sig Sauer, Inc."
c9d7810e-7cff-4ef7-87ec-4ceb6251a0c5,H. Lundbeck A/S
c9e29f06-18ab-406f-a8c8-08510ddb4410,A.L.M.T. Corp.
c9e3029b-17af-4189-8214-d9421ffcef97,"Tyme, Inc."
c9efd62b-b98e-4c30-ad7f-14c6d2b45108,Adient Luxembourg Holding S.a.r.l.
c9f8a366-9f14-4fbc-91c3-14c925eada69,"Plantum, Inc."
c9fa5f5c-bde7-4142-b832-a5ee8bf80bec,NATIVE INSTRUMENTS GMBH
c9fee267-67c6-4e14-9225-e5c3ac4478d6,"Lotte Advanced Materials Co., Ltd."
ca0f494a-6993-458e-b72e-2aaae2eff43d,"zSpace, Inc."
ca10e655-1f12-4bcc-91f3-225bb1bed89a,Francotyp-Postalia GmbH
ca1111de-fc8d-4b27-a7c1-03d61c369a02,"FROST BIOLOGIC, INC."
ca1504f6-bfd6-43be-8fd4-6edab20414dc,"Gemtek Technology Co., Ltd."
ca19cef8-804f-4a4a-a2fa-bdf781dce745,Percept Technologies
ca1adee7-8a8b-4f51-8563-45728b39c0f5,IWATE UNIVERSITY
ca2a29cb-9f7d-4cb5-a3f0-46789a903d11,"DOGTRA CO., LTD."
ca2f7fd4-cdfd-4a08-8892-c02677a301dc,"Robbins, Inc."
ca364f01-242d-4cd3-b911-26492502f336,Sonarworks SIA
ca3ac0a6-f44b-45c7-8816-bc2b1d409e84,The United States of America as represented by the Administrator of NASA
ca3e7a80-26e8-4cc7-bd40-376c6775696d,"FDNA, INC."
ca3ec3fa-3be8-4c5f-ba6b-99f224d19fe6,ABDA Digital Private Limited
ca3eedcb-292b-495c-8f04-81e3aa3b4a78,Catalytic Distillation Technologies
ca4010e6-2734-4bf3-b341-a4413b7ff494,NAMICS Corporation
ca44fc0e-4d54-4e3a-8c2f-f5c19ef0d5d1,ExB Asset Management GmbH
ca4f534d-3c18-4242-a75f-a3d0117514bb,LOCOMIZER LTD
ca503f7d-9ad6-4ee4-817e-ed2a2f114bb3,FUJITSU GENERAL LIMITED
ca5b7380-683a-4ed5-b4c0-62d8583f8226,JAPAN FINE CERAMICS CENTER
ca6c1ff4-637c-4b2b-b24f-8960c141ffde,M2COMMUNICATION INC.
ca6e0e41-8871-489b-b64b-4018f20f3887,MAKO Surgical Corp.
ca7144f7-e3db-44d4-b6b3-8c8920cd3ded,
ca79dff0-137f-4b16-a014-9d65457e2bd3,Cadila Healthcare Ltd.
ca7d474c-dd74-4bed-add6-013f3f323e96,"Mitsubishi Shindoh Co., Ltd."
ca8183d4-7aa0-4f83-92fe-6fdf3322a980,"Liquid Robotics, Inc."
ca87503b-55ce-465c-8382-c7fd7fffc92a,Qinterra Technologies AS
ca93a314-154e-4ba1-9a1e-539e6e1d5984,"CHINA ELECTRONIC TECHNOLOGY CORPORATION, 24TH RESEARCH INSTITUTE"
ca956dfb-1017-49d6-86b3-a5baa422a0b6,MULTIVAC Marking & Inspection GmbH & Co. KG
ca98da41-ae74-4874-85ea-29c5d4029b01,EXPANITE TECHNOLOGY A/S
ca9c636e-ace6-4764-a92e-b1a41490bd44,H.B. Fuller Company
ca9d849b-c956-47b7-972f-0bb95e20ff1b,Rosenberger Hochfrequenztechnik GmbH & Co. KG
ca9dc348-30f3-4943-9229-767db3475ce9,"Autonomous Solutions, Inc."
caa53344-b5a2-4630-997e-4b4b929fd9b6,UNIVERSITE DU QUEBEC A CHICOUTIMI
cabd5f7d-7844-4ee1-ad88-7ce61d9ab17c,"Becklin Holdings, Inc."
cacb4eb0-39e2-4a70-a98d-bd7bf67cc3ee,"Windham Packaging, LLC"
caccdfe4-0ad9-471a-8b87-ef2b5e59cab8,RINNAI CORPORATION
cacdbc08-7137-4ff3-9b85-e775bf8311e3,"NIPPON DENKO CO., LTD."
cad4e687-803c-45d0-80d1-d90b813981ff,"Brighterion, Inc."
cad66306-92ba-4ed3-9528-256c4d539cff,Universo S.A.
cad8a069-d080-4e8e-acac-4e1769d9b3c8,"Freeport-McMoRan, Inc."
caee1900-5440-44c7-94c2-18417304dc04,Malvern Panalytical Limited
caf248c0-90e5-480a-80d2-f81ed477a3a6,"Change Healthcare Holdings, LLC"
cafb83ad-7d4a-46c4-b389-9688db9ed59b,Rockwool International A/S
cb02f1cb-83a0-4994-9220-b4342705860e,"Hisense Broadband Multimedia Technologies Co., Ltd."
cb13c9b3-fe5e-40a3-a407-77129900e381,"The Math Works, Inc."
cb155cbe-6e2b-445a-bf5a-0effdbc0ef20,"Leap Motion, Inc."
cb184d32-eeef-41a1-9263-879d307e0635,Qualicon Diagnostics LLC
cb1926c7-7055-439c-b385-1f6bd9ce8dca,DIC CORPORATION (TOKYO)
cb1ad6df-071c-44f3-a003-a9cb963eeaf4,UNIVERSITA DI PISA
cb1fd1a8-6988-498e-91ee-8165ae587126,M.A.T. Malmedie Antriebstechnik GmbH
cb22e7fb-8eb1-432a-b592-d337f93f69c1,"Loveland Innovations, Inc."
cb25ddd8-7c6c-423e-9630-b3c8f4ffe047,ACCENTURE GLOBAL SOLUTIONS LIMITED
cb278167-e0f5-46ea-83b3-4ffcd377a08b,"DURACELL U.S. OPERATIONS, INC."
cb27ebe9-5691-4956-a988-8b7d970ea12f,"Elenion Technologies, LLC"
cb288196-1359-4ec6-b6f9-27acb4c408e9,ALBEA SERVICES
cb2da906-fb51-4b44-841a-bac96880aa13,Vista Outdoor Operations LLC
cb2f279a-3e16-494f-ae53-79ca262b2a23,Kuka Systems UK Limited
cb305bef-233f-4ea2-a2c8-453e317ef6df,"Briggs & Stratton, LLC"
cb3265a6-df66-41de-95ca-563c1dcaa691,BUCK INSTITUTE FOR RESEARCH ON AGING
cb3d31d3-669f-4e6c-a788-30886ebf205e,THE UNIVERSITY OF AKRON
cb3e1a5f-ff93-45ff-8d6a-3357f25996da,Memjet Technology Limited
cb3e4fb0-80fb-4110-8684-4b563c54eee5,"Furuno Electric Co., Ltd."
cb40c1d6-25cb-4aa7-b3c7-ba20fd43e036,"SUN MOUNTAIN SPORTS, LLC"
cb52c8ee-e859-4a38-8c0c-7d6ea7331d87,"Cold Winter Solutions, L.L.C."
cb52c9a8-a12c-48ae-969f-be19e3d54ab0,
cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd."
cb537c7b-0f55-459c-b15e-9454c61bb0d5,Thule IP AB
cb611b09-7b38-4e94-bbe5-e2abf0385bd3,CORNING INCORPORATED
cb63fffa-7d0f-4d0c-91b2-c261be63c85e,MANN+HUMMEL GmbH
cb679c87-4fbf-4b54-8498-c6710a0997b6,Dow Silicones Corporation
cb70774c-e8a2-4c29-b68e-8e254666572f,"PAYPAL, INC."
cb7fe3d7-da72-4814-88a0-b89252b58b40,"Riello, S.P.A."
cb81964a-ce4b-4ccd-a4ef-e4af8fbd8b32,"YU JING ENERGY TECHNOLOGY CO., LTD."
cb8e2b3e-509a-4f80-b690-72ce47067743,"BLUFIELD, INC."
cb8e714c-f1cb-4fda-a303-c1c4de4e0bac,NOLIVA THERAPEUTICS LLC
cb8f9334-6c0c-45a6-ab63-7c85ed3a851e,ZEDEL
cb909acf-688d-4eb5-9034-b3e4879a071d,TRACTO-LOCK
cb918377-a1e5-42d7-86af-bb0218487618,SOFTBANK ROBOTICS EUROPE
cba162e4-8ab3-41e3-b892-11659accf90a,"MEDICAL COMPONENTS, INC."
cba8d65f-f56c-499d-93d2-a429889aa01d,"Alliance for Sustainable Energy, LLC"
cbb30d7d-69cd-4085-9f29-754d4f7441ec,FLAMEL IRELAND LIMITED
cbb8d906-e1e2-41d9-8860-b8401d256c6b,AMERIFORGE GROUP INC.
cbc12f17-d26c-4b48-8f41-7279fa3203ab,UNIVERSITA' DEGLI STUDI DI MILANO—BICOCCA
cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated
cbc5f477-caae-4b84-859e-71d765e44bd1,Korea Electronics Technology Institute
cbcc392a-26cf-48ec-8c8e-215ef11a3883,"TLG TECHNOLOGIES, LLC"
cbcef6b0-d900-4cf9-84d1-ddf89b3caec2,MIRROR IMAGING L.L.C.
cbe2812d-e1b5-47e4-a986-82d823a9748e,CROCUS TECHNOLOGY INC.
cbe2cdf9-7424-48f6-bcb5-30cd00f04f63,REV PHARMA Corp.
cbe52e1f-a4cd-4142-8952-3a82f9bad920,INDIAN COUNCIL OF MEDICAL RESEARCH
cbeaf886-a6ff-4c04-a069-297f4c0aef2b,"Visionnaire Medtech Co., Ltd."
cbf339b0-5b11-4609-b39a-3d7741cda15c,SOMAXIS INCORPORATED
cc020892-06bb-4f85-821e-1fa158e00dbf,Twiggle Ltd.
cc023a5f-057e-4d6b-a1af-ad3143eaf951,"Children Oral Care, LLC"
cc041722-9c01-4114-a1af-1a65d2901b19,Hitachi Kokusai Electric Inc.
cc058402-f547-46a9-8e37-23f0f90ac6b1,"BEIJING FULE SCIENCE & TECHNOLOGY DEVELOPMENT CO., LTD"
cc11c555-6b70-4890-9ac0-411090feba4a,"Guangzhou Institutes of Biomedicine and Health, Chinese Academy of Sciences"
cc18baf6-c3b1-43f1-bfc5-c029750b9cd5,Industry Academic Cooperation Foundation of Nambu University
cc195fe4-8806-4903-9e00-6e26a4e55bcb,"CRRC QINGDAO SIFANG CO., LTD."
cc3497be-70e1-416f-9103-38732675cbdb,FEW Fahrzeugelektrik Werk GmbH & Co. KG
cc36dff7-81d4-4216-ae0e-9e4128d4f1a2,QUICK EYE TECHNOLOGIES INC.
cc36f898-42ba-4ba9-becc-d20b75adef0b,"Shanghai Woyoo Electronic Technology Co., Ltd."
cc3ba8c6-912b-46cc-8c99-97ab4b8b633d,"Humanetics Innovative Solutions, Inc."
cc3e57b3-c310-4017-a8d5-41356c9c5f64,Global LNG Services AS
cc3fb7dc-4ca6-4365-8aa8-f3df81aeac3d,Medea Inc.
cc47369d-100d-4d8e-b5de-15697298def9,Beijing Xinwei Telecom Technology Inc.
cc48cb75-8e26-4cae-b03f-3e4de560a25a,"Raindance Technologies, Inc."
cc4b378e-bc0c-4e07-a9ec-615a62420d7e,Carl Zeiss AG
cc53eb81-e3b3-4d8d-ba63-be3145315d58,HiDeep Inc.
cc57890f-5462-493d-93f0-f9e0d3546add,EBARA CORPORATION
cc699500-f4f3-4ea3-894e-8c5badc6a0a8,Mallinckrodt Pharma IP Trading D.A.C.
cc7bc72d-5495-4f8b-885e-3b12adc4eda4,EGYM GMBH
cc7bd01b-6c29-4cf8-8355-d69cac592cb8,"BS CONCEPTS, LLC"
cc807beb-73f3-4330-a0e9-073e33ab8e00,"National Institute of Biological Sciences, Beijing"
cc8410c9-1f00-4ed4-8864-fc1c0d18124c,KOREA FOOD RESEARCH INSTITUTE
cc8f0078-992b-4190-972f-4a0112970553,"ZOBELE ESPAÑA, S.A."
cc956181-8268-4ecb-aa80-e1a783d0b750,"Accelerate Diagnostics, Inc."
cc95a080-32f7-4dc2-981e-b46d41fb293a,"QISDA (SUZHOU) CO., Ltd."
cca6ad9e-52a7-4072-bd49-7760a40c2712,
ccad40f5-cee3-40ff-b0e5-21c70b498ddf,National Institute of Technology
ccad646d-c782-4ffb-8a9e-e4e58929c9bf,"M. TECHNIQUE CO., LTD."
ccadaa78-3961-4587-8170-8f9a21aa46e8,"Active-Semi, Inc."
ccb99b39-2df9-4a53-8498-7ef83a6e7bb6,BRANSON Ultraschall Niederlassung der Emerson Technologies Gmbh & Co. OHG
ccba4921-8ce3-4454-9070-230f6b0d7eba,WORKIVA INC.
ccbea83b-2017-490f-90ec-943709c6367c,Carbyne Ltd.
ccc08574-be58-4b72-ab07-66100bdf3a50,RUBICON RESEARCH PRIVATE LIMITED
ccc263f2-29f3-44cc-9a66-bc34304d4b20,JPR
ccc6bfb9-037e-4106-a8f8-866abe31ed57,"YEAGLE DEVELOPMENT CO., LTD."
cccd26b2-090a-4bcb-9a56-03912e478f35,"KSM COMPONENT CO., LTD."
ccd8d314-8428-4369-a07a-f303224a173a,The Board of Trustees of the Leland Stanford Junior University
ccdcf889-c8e8-4250-a6d1-d976f3a42f6d,THE HONG KONG POLYTECHNIC UNIVERSITY
cce457ae-7a63-49bf-9fb1-147ff06aaea2,KENNAMETAL INC.
cce4e43c-b399-4555-9e34-908d78d906ef,"DAIKIN INDUSTRIES, LTD."
cce5601e-0bf8-47e3-9730-c3afc3044ab6,PERFECT POSTURE LLC
cced877d-e4fb-4686-8e17-ce2d3bb5beb4,BIOGAIA AB
ccf2c670-80e1-4e6f-990c-2a3f04f5dc37,"Ethicon Endo-Surgery, Inc."
ccf6d9ed-3958-4b2f-827f-c9e80a837392,AWI Licensing LLC
cd01082d-193e-4e39-bb1d-8faf267636c8,Sanofi-Aventis Deutschland GMBH
cd0b38c7-6974-46cd-874b-384d6b7c469c,"Bell Biosystems, Inc."
cd0c2432-28e9-4d8d-afe5-374b639147c0,ELLWOOD NATIONAL INVESTMENT CORP.
cd0c7ef8-52ff-4565-ba8e-aa2349e7962e,BIOGEN CHESAPEAKE LLC
cd1ac643-2ca7-4329-b676-8976852c2020,SCHATTDECOR SP. Z.O.O.
cd20f3d7-bf8d-4d26-b9a2-6ff84e267d3c,"Kurin, Inc."
cd2de902-c593-4073-81ea-8c41235d5ce8,Alex Brands Buzz Bee Toys(HK)Limited
cd318cdf-5adf-4eea-9308-d0b60f520ab9,Application Solutions (Electronics and Vision) Ltd.
cd38fb28-ae00-4734-a015-513e868828b0,"VentiRx Pharmaceuticals, Inc."
cd3afb22-421b-4625-8d30-7b394f25c165,TerraCraft Motors Inc.
cd53d80c-584e-47c9-a2a4-c1d62c2621aa,PURDUE PHARMA L.P.
cd594cc6-ca58-46cf-a1a1-9a4de5869446,ASAKI KASEI CHEMICALS CORPORATION
cd5d9a48-7180-419c-9d40-43d05c4033b1,Intervet Inc.
cd604ee8-e0c5-44c4-bf82-353deef8b7fe,"ENVIROWERKS, LLC."
cd61dfd6-cd3a-4b09-8df5-83e148e1b76f,ALLNEW Chemical Technology Company
cd69ff5c-d592-4602-8bdd-4cc74ed557fb,American Cryostem Corporation
cd6a5261-bda0-4f0c-bdaf-e1a6e0acdd33,"INTERMEC, INC."
cd786cff-397f-4423-a119-6823b647d9dd,WARTSILÄ FINLAND OY
cd79155f-f0d1-4a15-875d-d0d602d353cf,Victor Chang Cardiac Research Institute
cd7e48b4-f204-4790-b3ef-1e000171238f,"ISOMER, INC."
cd8223a9-f3b0-4a29-a44a-7e1569fba8c5,GOPPION S.P.A.
cd876ca9-d141-4a9d-9d1d-f4825c174b4a,VOLVO TECHNOLOGY CORPORATION
cd8dac97-f63a-4802-8161-ae5d8a9b6dc7,"XYZPRINTING, INC."
cd9228b0-519b-47d5-95a9-ecc75344a0d5,"CVS Pharmacy, Inc."
cd9f920b-8bea-418d-97b6-d97137bc9e48,Infineon Technologies Austria AG
cda47ddd-2f7a-429e-b3ed-84898e4121b4,"ZOLL Circulation, Inc."
cdb3f41e-dac0-45e9-a830-6b1a11b22bd8,"Elevance Renewable Sciences, Inc."
cdb7de67-9574-4ab2-95ea-b2652fb034bf,MK Associates Inc.
cdc76c4e-fbcc-4f03-8cff-932866588e69,Trustees of Boston College
cdc96a64-d0fb-47f1-8f34-8686271b3e07,"Lumentrics, Inc."
cdc9e70b-1762-4576-9f85-46088c23b1df,Silicon Line GmbH
cdd13e3c-3ecc-4cea-9617-341d5c0cf972,CLEMSON UNIVERSITY RESEARCH FOUNDATION
cdd4b41c-a7f1-4946-9e1a-5d61124adef0,ABB RESEARCH LTD.
cdd7204c-daf5-4bbd-991d-560b002a229d,"Ocean Spray Cranberries, Inc."
cddc65ef-0b74-4ad2-bcda-063f24a8e123,"8 Rivers Capital, LLC"
cddd882c-57d5-4ae4-82c7-16dbdfa52de8,"ASYMCHEM LABORATORIES (FUXIN) CO., LTD."
cddf0467-26ae-47d7-bdfb-0f08041ef037,"B & R Industries, Pty. Ltd"
cde8c0c1-43cc-4829-9d49-3316c8f9fd1f,"Dabney Patents, L.L.C."
cded5502-37d0-415c-a671-1c554e9b71c7,"ABL IP Holding, LLC"
ce01f6fe-cc22-4c1e-992b-e34a7493d04f,"GREENROCK, LTD."
ce0361d0-ee07-49b9-8ed0-236bd6210f06,"INTREXON CEU, INC."
ce03b855-abe6-4064-9858-3f5336d083b7,"Worldwide Creations, LLC"
ce06eaca-2d4e-4e27-9195-8205fb2ae2f1,CYCLERTEST B.V.
ce1e404c-04f7-4cb3-974b-443db88cc04f,"KAWASAKI ROBOTICS (USA), INC."
ce1f1c1d-4b3f-4b72-9880-dee092bbe83e,"NIKE, Inc."
ce20d9b7-e190-4934-b997-2a79f1c7db43,PGS Geophysical AS
